Date,Open,High,Low,Close,Adj Close,Volume
2021-04-05,0.224630,0.231248,0.208750,0.211820,0.211820,395033725
2021-04-06,0.211985,0.221895,0.195154,0.205655,0.205655,314846518
2021-04-07,0.205680,0.206059,0.182255,0.191165,0.191165,251340102
2021-04-08,0.191447,0.209018,0.189975,0.206508,0.206508,183475380
2021-04-09,0.206450,0.219672,0.200426,0.218440,0.218440,183036914
2021-04-10,0.219091,0.219637,0.202283,0.208199,0.208199,177111251
2021-04-11,0.208440,0.209973,0.201306,0.205420,0.205420,142489891
2021-04-12,0.204923,0.205764,0.193504,0.196478,0.196478,143624801
2021-04-13,0.196500,0.205815,0.190838,0.202333,0.202333,189831637
2021-04-14,0.202571,0.203420,0.190804,0.200574,0.200574,192638479
2021-04-15,0.200559,0.220043,0.197521,0.216420,0.216420,252669784
2021-04-16,0.215860,0.243419,0.195682,0.237616,0.237616,401855681
2021-04-17,0.237039,0.254688,0.217284,0.222588,0.222588,439760344
2021-04-18,0.222642,0.226427,0.177754,0.201745,0.201745,369885802
2021-04-19,0.201965,0.208922,0.178312,0.181720,0.181720,230790177
2021-04-20,0.181205,0.195712,0.164596,0.192271,0.192271,306677410
2021-04-21,0.192491,0.194805,0.174644,0.176171,0.176171,182804744
2021-04-22,0.175889,0.191427,0.158216,0.162433,0.162433,228781009
2021-04-23,0.161758,0.165905,0.120902,0.158561,0.158561,389349128
2021-04-24,0.159266,0.159460,0.142675,0.143249,0.143249,132816811
2021-04-25,0.143519,0.156127,0.132722,0.140715,0.140715,147529436
2021-04-26,0.141224,0.167408,0.139815,0.164895,0.164895,169634390
2021-04-27,0.164640,0.215554,0.160594,0.211576,0.211576,571656484
2021-04-28,0.212625,0.222353,0.183756,0.198455,0.198455,412867975
2021-04-29,0.198574,0.202086,0.183151,0.191601,0.191601,199090714
2021-04-30,0.191865,0.209982,0.188569,0.205274,0.205274,192973107
2021-05-01,0.205107,0.216972,0.201453,0.210410,0.210410,208783021
2021-05-02,0.210174,0.210797,0.198584,0.204346,0.204346,150110301
2021-05-03,0.204381,0.224028,0.203666,0.211849,0.211849,253973046
2021-05-04,0.211575,0.211810,0.191582,0.193861,0.193861,263916427
2021-05-05,0.193043,0.217093,0.191565,0.211704,0.211704,238503917
2021-05-06,0.211555,0.256293,0.207682,0.234597,0.234597,777789228
2021-05-07,0.233494,0.244870,0.219074,0.226316,0.226316,361951034
2021-05-08,0.225780,0.240538,0.223141,0.234946,0.234946,257432547
2021-05-09,0.234488,0.241830,0.217741,0.234583,0.234583,283411940
2021-05-10,0.234828,0.250057,0.196234,0.207511,0.207511,383422436
2021-05-11,0.207706,0.223045,0.202376,0.219559,0.219559,214701455
2021-05-12,0.219431,0.222722,0.178810,0.178810,0.178810,216138533
2021-05-13,0.180406,0.198035,0.171587,0.185580,0.185580,265752473
2021-05-14,0.185433,0.206671,0.185229,0.200732,0.200732,181521791
2021-05-15,0.200636,0.204236,0.183902,0.185767,0.185767,159068514
2021-05-16,0.185490,0.203567,0.172048,0.182803,0.182803,205368152
2021-05-17,0.182987,0.183036,0.161459,0.169481,0.169481,173586801
2021-05-18,0.168992,0.184646,0.167301,0.175264,0.175264,154633171
2021-05-19,0.175373,0.177725,0.081738,0.112002,0.112002,390920948
2021-05-20,0.111093,0.146708,0.100266,0.144170,0.144170,261110599
2021-05-21,0.143748,0.146073,0.097340,0.113916,0.113916,206306203
2021-05-22,0.114414,0.117788,0.099029,0.104712,0.104712,144716902
2021-05-23,0.104780,0.110115,0.069724,0.087510,0.087510,185231201
2021-05-24,0.087018,0.110039,0.084657,0.109036,0.109036,158368205
2021-05-25,0.109191,0.113649,0.098263,0.107438,0.107438,142361841
2021-05-26,0.107806,0.133697,0.105610,0.133697,0.133697,207491219
2021-05-27,0.133882,0.135057,0.119158,0.120628,0.120628,131089568
2021-05-28,0.121368,0.122844,0.100803,0.110939,0.110939,159064816
2021-05-29,0.110917,0.115520,0.094161,0.099374,0.099374,113591613
2021-05-30,0.099509,0.110760,0.094069,0.105357,0.105357,96493113
2021-05-31,0.105467,0.115805,0.100691,0.115805,0.115805,91308259
2021-06-01,0.115992,0.120572,0.109828,0.118040,0.118040,115779646
2021-06-02,0.118060,0.129669,0.117564,0.123464,0.123464,135997701
2021-06-03,0.123390,0.154330,0.121415,0.139453,0.139453,362384546
2021-06-04,0.139502,0.139502,0.119846,0.126492,0.126492,192330740
2021-06-05,0.126657,0.136796,0.115420,0.120485,0.120485,158259697
2021-06-06,0.120423,0.131473,0.119570,0.123857,0.123857,137692924
2021-06-07,0.123656,0.129047,0.108394,0.110087,0.110087,129120384
2021-06-08,0.111070,0.112722,0.098831,0.108710,0.108710,160783227
2021-06-09,0.108174,0.115917,0.103628,0.115112,0.115112,130476122
2021-06-10,0.115143,0.117000,0.105268,0.108346,0.108346,89258872
2021-06-11,0.108566,0.116008,0.100871,0.102318,0.102318,137487142
2021-06-12,0.102263,0.102588,0.092372,0.098759,0.098759,110800818
2021-06-13,0.098923,0.108936,0.095715,0.107902,0.107902,97847954
2021-06-14,0.107671,0.111749,0.104868,0.110732,0.110732,115127582
2021-06-15,0.112253,0.114538,0.105861,0.113125,0.113125,92138543
2021-06-16,0.107397,0.113993,0.103020,0.103947,0.103947,103799254
2021-06-17,0.104014,0.109306,0.101931,0.103578,0.103578,73303953
2021-06-18,0.103533,0.103573,0.092518,0.096192,0.096192,73474324
2021-06-19,0.096315,0.098855,0.093152,0.093491,0.093491,46710300
2021-06-20,0.093188,0.097332,0.086012,0.095902,0.095902,62527115
2021-06-21,0.095731,0.096207,0.072188,0.072378,0.072378,105097406
2021-06-22,0.072260,0.078882,0.059905,0.068536,0.068536,137843211
2021-06-23,0.068552,0.079239,0.065710,0.074781,0.074781,98377671
2021-06-24,0.073738,0.079991,0.070454,0.078663,0.078663,57061799
2021-06-25,0.078904,0.081582,0.068805,0.069733,0.069733,67738522
2021-06-26,0.069536,0.071524,0.065905,0.069940,0.069940,55237864
2021-06-27,0.070119,0.072199,0.067126,0.071999,0.071999,45526901
2021-06-28,0.072113,0.084624,0.071124,0.079709,0.079709,126117564
2021-06-29,0.080038,0.088596,0.079471,0.085604,0.085604,123637563
2021-06-30,0.086272,0.089845,0.079838,0.087996,0.087996,92086541
2021-07-01,0.087967,0.087967,0.079977,0.082246,0.082246,61545596
2021-07-02,0.082159,0.083172,0.077271,0.081493,0.081493,49681225
2021-07-03,0.081521,0.082816,0.078843,0.082282,0.082282,43692551
2021-07-04,0.082289,0.084379,0.078996,0.082968,0.082968,66357608
2021-07-05,0.082952,0.082952,0.077573,0.079726,0.079726,57864233
2021-07-06,0.079704,0.082619,0.078635,0.080606,0.080606,65250287
2021-07-07,0.080864,0.085311,0.079200,0.081221,0.081221,94757463
2021-07-08,0.081422,0.081433,0.073848,0.075049,0.075049,74507207
2021-07-09,0.074859,0.075548,0.070831,0.074989,0.074989,53458164
2021-07-10,0.074961,0.075824,0.071565,0.072978,0.072978,37169200
2021-07-11,0.073009,0.074626,0.071642,0.073796,0.073796,41715644
2021-07-12,0.073960,0.075016,0.070296,0.071962,0.071962,38176603
2021-07-13,0.071869,0.072195,0.067858,0.069195,0.069195,45032050
2021-07-14,0.069203,0.071348,0.064720,0.071324,0.071324,53251205
2021-07-15,0.071302,0.071419,0.065058,0.067162,0.067162,45913833
2021-07-16,0.067364,0.068338,0.061557,0.061895,0.061895,45955519
2021-07-17,0.061788,0.063363,0.060453,0.062189,0.062189,34547711
2021-07-18,0.062253,0.065018,0.061591,0.063327,0.063327,33001285
2021-07-19,0.063333,0.063729,0.057890,0.057937,0.057937,34889621
2021-07-20,0.058138,0.059143,0.050905,0.053435,0.053435,56638748
2021-07-21,0.053435,0.060272,0.052007,0.058404,0.058404,52221105
2021-07-22,0.058560,0.062871,0.057847,0.062139,0.062139,54525545
2021-07-23,0.062091,0.063611,0.059429,0.063089,0.063089,40800761
2021-07-24,0.063053,0.066476,0.062681,0.064691,0.064691,46162143
2021-07-25,0.064637,0.075222,0.062336,0.074072,0.074072,162909981
2021-07-26,0.074155,0.084891,0.073320,0.074391,0.074391,240992402
2021-07-27,0.074349,0.078173,0.069687,0.076452,0.076452,103981196
2021-07-28,0.076526,0.076893,0.072817,0.073930,0.073930,70370264
2021-07-29,0.074146,0.078697,0.072911,0.075873,0.075873,118064798
2021-07-30,0.076083,0.080685,0.073335,0.080685,0.080685,104478469
2021-07-31,0.080514,0.084970,0.078019,0.083775,0.083775,129814918
2021-08-01,0.083507,0.088465,0.078840,0.079836,0.079836,109148923
2021-08-02,0.079767,0.084333,0.077999,0.081821,0.081821,67231540
2021-08-03,0.081634,0.081949,0.077052,0.078623,0.078623,56442955
2021-08-04,0.078889,0.081642,0.076987,0.081217,0.081217,49161582
2021-08-05,0.081218,0.087074,0.078239,0.086143,0.086143,108757493
2021-08-06,0.086069,0.091249,0.083621,0.090946,0.090946,112663917
2021-08-07,0.091121,0.096032,0.089181,0.093360,0.093360,147555594
2021-08-08,0.093119,0.094642,0.085548,0.087017,0.087017,93368495
2021-08-09,0.086946,0.093189,0.083765,0.091893,0.091893,108027340
2021-08-10,0.091812,0.099912,0.090668,0.097590,0.097590,167467653
2021-08-11,0.097740,0.106677,0.097009,0.104782,0.104782,172462997
2021-08-12,0.104732,0.106381,0.094981,0.098947,0.098947,131945990
2021-08-13,0.099160,0.106845,0.097750,0.105837,0.105837,144528785
2021-08-14,0.105744,0.116306,0.104265,0.111733,0.111733,229771416
2021-08-15,0.111693,0.112996,0.105371,0.111779,0.111779,108707913
2021-08-16,0.111585,0.115613,0.106131,0.107488,0.107488,130204026
2021-08-17,0.106807,0.112592,0.098563,0.099342,0.099342,122444746
2021-08-18,0.099596,0.101787,0.094171,0.097910,0.097910,98288384
2021-08-19,0.097571,0.104346,0.095663,0.104346,0.104346,88756757
2021-08-20,0.104374,0.109380,0.102958,0.108028,0.108028,87092363
2021-08-21,0.108139,0.112482,0.105791,0.106890,0.106890,109244447
2021-08-22,0.107086,0.111319,0.105390,0.109651,0.109651,92502233
2021-08-23,0.109594,0.122259,0.108649,0.115222,0.115222,201732955
2021-08-24,0.115389,0.124024,0.105225,0.107438,0.107438,194458302
2021-08-25,0.107452,0.113696,0.103570,0.112649,0.112649,134349604
2021-08-26,0.112937,0.118508,0.104367,0.105686,0.105686,162839832
2021-08-27,0.105658,0.113024,0.102073,0.112780,0.112780,176581919
2021-08-28,0.112839,0.114071,0.109804,0.113184,0.113184,89450881
2021-08-29,0.113455,0.114809,0.107854,0.110015,0.110015,83944472
2021-08-30,0.110047,0.113004,0.105365,0.106850,0.106850,99378999
2021-08-31,0.107129,0.112238,0.104512,0.108191,0.108191,93421977
2021-09-01,0.108043,0.115843,0.105890,0.115207,0.115207,109284229
2021-09-02,0.115184,0.115980,0.111916,0.114077,0.114077,97018802
2021-09-03,0.113947,0.122891,0.111818,0.119460,0.119460,176929480
2021-09-04,0.119419,0.125767,0.118196,0.122175,0.122175,176606134
2021-09-05,0.122234,0.136081,0.120851,0.132759,0.132759,208724089
2021-09-06,0.132756,0.134760,0.123469,0.130890,0.130890,168848774
2021-09-07,0.130736,0.130882,0.087245,0.101530,0.101530,278218878
2021-09-08,0.101468,0.105924,0.092082,0.103200,0.103200,164756860
2021-09-09,0.102167,0.110983,0.101682,0.108236,0.108236,136803725
2021-09-10,0.108231,0.120413,0.103480,0.106058,0.106058,264915935
2021-09-11,0.106328,0.111871,0.104561,0.106994,0.106994,114480266
2021-09-12,0.107112,0.112785,0.104465,0.112048,0.112048,104923750
2021-09-13,0.112114,0.113700,0.097180,0.102561,0.102561,132117375
2021-09-14,0.102646,0.107262,0.100872,0.106579,0.106579,86784984
2021-09-15,0.106638,0.112386,0.104823,0.111404,0.111404,90924385
2021-09-16,0.111176,0.116071,0.107461,0.112122,0.112122,127942741
2021-09-17,0.111988,0.116709,0.105863,0.107531,0.107531,127461888
2021-09-18,0.107594,0.111430,0.105912,0.108445,0.108445,58777413
2021-09-19,0.108227,0.108451,0.101143,0.102519,0.102519,46313782
2021-09-20,0.102412,0.102412,0.084896,0.088196,0.088196,124930216
