Date,Open,High,Low,Close,Adj Close,Volume
2010-12-07,72.150002,72.419998,71.599998,71.690002,52.130985,4994600
2010-12-08,71.739998,72.169998,71.389999,72.010002,52.363693,2932200
2010-12-09,72.309998,73.589996,72.300003,73.040001,53.112675,6291600
2010-12-10,73.349998,73.570000,72.349998,72.889999,53.003593,3404000
2010-12-13,73.239998,73.239998,72.709999,72.769997,52.916313,2979200
2010-12-14,73.040001,73.080002,72.139999,72.599998,52.792717,3857900
2010-12-15,72.160004,72.800003,72.019997,72.250000,52.538212,3520800
2010-12-16,72.250000,73.940002,71.570000,73.760002,53.636230,7250500
2010-12-17,73.739998,73.879997,72.879997,73.059998,53.127213,6813000
2010-12-20,73.430000,73.540001,72.330002,72.739998,52.894516,3515200
2010-12-21,73.000000,73.180000,72.860001,72.879997,52.996326,2127400
2010-12-22,73.059998,73.180000,72.669998,72.860001,52.981770,1531600
2010-12-23,72.879997,72.970001,72.500000,72.730003,52.887253,1540500
2010-12-27,72.500000,73.150002,72.370003,72.809998,52.945446,1612800
2010-12-28,72.949997,73.129997,72.680000,72.809998,52.945446,1632900
2010-12-29,72.790001,72.980003,72.540001,72.680000,52.850891,1484700
2010-12-30,72.669998,73.099998,72.519997,72.680000,52.850891,1443000
2010-12-31,72.650002,73.059998,72.500000,72.580002,52.778164,2054500
2011-01-03,73.180000,73.889999,72.860001,72.949997,53.047222,4232600
2011-01-04,72.889999,73.139999,72.339996,72.790001,52.930885,3834900
2011-01-05,72.160004,73.209999,72.139999,72.900002,53.010872,3391300
2011-01-06,72.879997,72.989998,72.209999,72.489998,52.712730,3354100
2011-01-07,72.809998,72.919998,71.000000,72.150002,52.465488,7145200
2011-01-10,71.739998,72.529999,71.470001,72.139999,52.458195,2783300
2011-01-11,72.300003,72.330002,71.279999,71.750000,52.174618,3020900
2011-01-12,72.239998,72.400002,71.760002,71.949997,52.320049,2498300
2011-01-13,71.849998,72.470001,71.559998,72.250000,52.538212,2397900
2011-01-14,72.059998,72.870003,72.029999,72.480003,52.705456,2422900
2011-01-18,72.699997,73.199997,72.650002,73.019997,53.098118,4370800
2011-01-19,72.900002,73.089996,71.790001,72.180000,52.487301,3354500
2011-01-20,72.389999,72.849998,71.980003,72.660004,52.836357,4188200
2011-01-21,73.019997,73.089996,72.449997,72.889999,53.003593,4601400
2011-01-24,72.769997,73.250000,72.440002,73.209999,53.236286,3255700
2011-01-25,73.180000,73.400002,72.459999,72.830002,52.959969,3820100
2011-01-26,73.029999,73.300003,72.480003,72.870003,52.989052,2825700
2011-01-27,73.150002,73.400002,72.449997,72.910004,53.018135,3096100
2011-01-28,72.930000,72.959999,70.639999,70.730003,51.432911,5646400
2011-01-31,70.809998,71.660004,70.349998,71.620003,52.080090,5369500
2011-02-01,74.000000,75.190002,73.779999,74.589996,54.239777,12457000
2011-02-02,74.779999,74.839996,73.900002,74.040001,53.839828,4992300
2011-02-03,74.019997,74.559998,73.900002,74.290001,54.021622,4063600
2011-02-04,74.459999,74.599998,73.599998,74.339996,54.058002,2959000
2011-02-07,74.250000,74.440002,73.550003,74.250000,53.992550,4781300
2011-02-08,74.110001,74.580002,73.839996,74.470001,54.152515,2959400
2011-02-09,74.190002,74.580002,73.459999,74.580002,54.232521,3056400
2011-02-10,73.690002,75.000000,73.559998,74.769997,54.752422,5216900
2011-02-11,74.650002,75.629997,74.389999,75.320000,55.155186,4248300
2011-02-14,75.099998,75.320000,74.589996,74.800003,54.774391,3273900
2011-02-15,74.779999,75.190002,74.190002,74.800003,54.774391,3874900
2011-02-16,74.860001,75.800003,74.860001,75.660004,55.404156,4256300
2011-02-17,75.330002,76.389999,75.169998,76.330002,55.894787,3835700
2011-02-18,76.470001,77.000000,76.089996,76.470001,55.997314,5038700
2011-02-22,75.580002,75.870003,74.309998,74.610001,54.635269,5887000
2011-02-23,74.750000,75.300003,72.830002,73.470001,53.800476,7181200
2011-02-24,73.230003,74.169998,73.019997,73.680000,53.954258,5193800
2011-02-25,73.980003,74.050003,73.300003,73.459999,53.793148,3729300
2011-02-28,73.779999,74.379997,73.459999,73.800003,54.042130,3680100
2011-03-01,73.760002,73.949997,71.959999,72.349998,52.980320,6660100
2011-03-02,72.150002,72.900002,71.269997,72.269997,52.921749,6457400
2011-03-03,72.750000,73.720001,72.529999,73.459999,53.793148,3913700
2011-03-04,73.559998,73.650002,71.629997,72.440002,53.046230,4913300
2011-03-07,72.669998,72.940002,71.279999,71.800003,52.577564,3597400
2011-03-08,72.169998,73.279999,71.870003,72.820000,53.324493,3889800
2011-03-09,72.470001,73.540001,72.029999,73.250000,53.639381,4058300
2011-03-10,72.360001,73.769997,72.250000,73.110001,53.536854,4873500
2011-03-11,73.000000,74.519997,73.000000,74.089996,54.254494,4736900
2011-03-14,73.339996,73.610001,72.300003,73.190002,53.595448,4789700
2011-03-15,71.900002,72.279999,71.430000,71.809998,52.584885,5519100
2011-03-16,71.760002,71.779999,70.209999,70.379997,51.537735,7607300
2011-03-17,72.610001,72.800003,71.160004,71.610001,52.438438,8259800
2011-03-18,72.580002,72.599998,71.279999,71.599998,52.431126,5949600
2011-03-21,72.570000,73.400002,72.339996,72.839996,53.339138,3825300
2011-03-22,72.790001,72.919998,71.849998,72.050003,52.760643,3932800
2011-03-23,71.660004,71.910004,71.339996,71.620003,52.445774,4445500
2011-03-24,71.809998,72.139999,71.599998,72.099998,52.797260,3982600
2011-03-25,72.139999,72.589996,71.989998,72.040001,52.753315,3459600
2011-03-28,72.260002,74.059998,72.260002,73.519997,53.837082,4499600
2011-03-29,73.290001,73.900002,73.089996,73.849998,54.078739,2472600
2011-03-30,74.160004,74.900002,73.949997,74.500000,54.554737,3960700
2011-03-31,74.360001,74.949997,74.239998,74.320000,54.422894,3307900
2011-04-01,74.989998,75.139999,74.279999,74.480003,54.540085,3620300
2011-04-04,74.589996,74.849998,74.400002,74.739998,54.730480,2306900
2011-04-05,74.430000,74.879997,74.070000,74.150002,54.298420,2842400
2011-04-06,74.300003,74.610001,73.949997,74.470001,54.532749,2703900
2011-04-07,74.239998,74.410004,73.690002,74.000000,54.188576,2652000
2011-04-08,74.110001,74.129997,72.839996,73.250000,53.639381,4208900
2011-04-11,73.129997,73.300003,72.550003,73.209999,53.610073,3487800
2011-04-12,72.760002,73.849998,72.760002,73.230003,53.624725,3184300
2011-04-13,73.459999,73.519997,72.320000,72.610001,53.170719,3639300
2011-04-14,72.290001,72.970001,72.120003,72.410004,53.024269,3412500
2011-04-15,72.599998,72.959999,72.349998,72.709999,53.243942,3606700
2011-04-18,71.809998,72.040001,71.480003,71.919998,52.665440,3448700
2011-04-19,71.849998,72.150002,71.690002,71.980003,52.709373,2705300
2011-04-20,72.750000,73.419998,72.389999,72.709999,53.243942,3003300
2011-04-21,72.980003,73.500000,72.779999,73.169998,53.580788,2613600
2011-04-25,73.080002,74.089996,72.820000,73.639999,53.924938,3831100
2011-04-26,74.919998,75.000000,74.040001,74.300003,54.408253,4294800
2011-04-27,74.639999,74.650002,73.680000,74.269997,54.386288,3410700
2011-04-28,73.989998,74.989998,73.989998,74.809998,54.781723,2885200
2011-04-29,74.849998,75.339996,74.620003,74.970001,54.898903,4400000
2011-05-02,75.339996,75.580002,74.500000,74.870003,54.825653,2452700
2011-05-03,74.660004,75.239998,74.500000,75.089996,54.986736,3481700
2011-05-04,74.970001,75.239998,73.739998,74.250000,54.371655,4214700
2011-05-05,73.750000,74.930000,73.580002,73.959999,54.159279,5406300
2011-05-06,74.900002,74.949997,74.000000,74.099998,54.261810,3976200
2011-05-09,74.010002,74.059998,73.580002,73.699997,53.968899,3403200
2011-05-10,73.860001,74.709999,73.860001,74.370003,54.459511,2871700
2011-05-11,74.500000,74.949997,74.220001,74.650002,54.664574,4816300
2011-05-12,74.279999,74.430000,73.690002,74.339996,54.819420,3793500
2011-05-13,74.430000,74.709999,73.790001,74.139999,54.671925,3773000
2011-05-16,74.000000,74.300003,73.629997,73.800003,54.421227,3810400
2011-05-17,73.589996,73.739998,73.019997,73.419998,54.140984,4723300
2011-05-18,73.410004,74.059998,72.930000,73.839996,54.450703,3114300
2011-05-19,74.000000,74.650002,73.959999,74.300003,54.789913,3354900
2011-05-20,74.070000,74.389999,73.949997,74.050003,54.605556,4704800
2011-05-23,73.370003,73.650002,72.699997,73.500000,54.199993,4397400
2011-05-24,73.550003,73.580002,72.709999,72.910004,53.764908,3790300
2011-05-25,72.680000,73.040001,72.589996,72.800003,53.683792,4145200
2011-05-26,72.599998,73.300003,72.290001,72.970001,53.809143,4098800
2011-05-27,73.339996,73.419998,72.739998,72.959999,53.801765,2702200
2011-05-31,73.269997,73.830002,73.139999,73.489998,54.192600,4642000
2011-06-01,73.510002,73.680000,72.260002,72.300003,53.315094,6098900
2011-06-02,72.599998,72.989998,71.870003,72.320000,53.329838,4694800
2011-06-03,71.760002,71.760002,70.839996,71.150002,52.467060,5370200
2011-06-06,70.940002,71.169998,70.120003,70.360001,51.884506,3988800
2011-06-07,70.349998,70.540001,69.690002,69.750000,51.434681,4596400
2011-06-08,69.459999,69.809998,69.019997,69.260002,51.073338,4896600
2011-06-09,69.559998,69.709999,69.250000,69.290001,51.095470,4299600
2011-06-10,69.050003,69.290001,68.129997,68.500000,50.512901,4866900
2011-06-13,68.419998,68.879997,68.269997,68.459999,50.483418,4534800
2011-06-14,69.239998,69.589996,68.800003,69.209999,51.036484,4270600
2011-06-15,68.790001,69.300003,68.480003,69.110001,50.962734,5497300
2011-06-16,69.010002,69.580002,68.620003,69.050003,50.918499,4450200
2011-06-17,69.639999,69.830002,69.169998,69.169998,51.006977,5584200
2011-06-20,68.949997,69.769997,68.800003,69.300003,51.102852,3058400
2011-06-21,69.779999,70.870003,69.699997,70.650002,52.098351,4478600
2011-06-22,71.180000,71.750000,71.080002,71.110001,52.437569,5037100
2011-06-23,70.190002,71.529999,70.110001,71.320000,52.592430,5557400
2011-06-24,71.250000,71.489998,70.510002,71.120003,52.444923,4743900
2011-06-27,71.150002,71.610001,70.860001,71.440002,52.680916,2932700
2011-06-28,71.620003,72.290001,71.470001,72.050003,53.130745,3440200
2011-06-29,72.360001,72.480003,71.559998,71.980003,53.079117,3857200
2011-06-30,72.300003,73.180000,72.160004,72.930000,53.779648,4070000
2011-07-01,73.089996,74.120003,72.900002,73.959999,54.539188,3674300
2011-07-05,74.000000,74.000000,73.360001,73.779999,54.406467,2834400
2011-07-06,73.750000,74.980003,73.730003,74.500000,54.937420,4803500
2011-07-07,74.919998,75.800003,74.599998,75.370003,55.578960,4707200
2011-07-08,74.790001,74.949997,74.129997,74.570000,54.989029,4053100
2011-07-11,74.150002,74.160004,73.209999,73.739998,54.376938,3704100
2011-07-12,73.500000,74.070000,73.169998,73.250000,54.015640,3836900
2011-07-13,73.650002,74.150002,73.209999,73.419998,54.140984,2704700
2011-07-14,73.410004,74.019997,72.959999,73.360001,54.096752,3552200
2011-07-15,73.650002,73.650002,72.330002,73.080002,53.890259,4210000
2011-07-18,72.910004,73.000000,72.139999,72.419998,53.403576,3337600
2011-07-19,72.839996,73.519997,72.709999,73.400002,54.126247,3096000
2011-07-20,73.470001,73.739998,73.150002,73.519997,54.214737,2692300
2011-07-21,73.839996,74.989998,73.769997,74.400002,54.863667,4600800
2011-07-22,74.239998,74.669998,73.959999,74.160004,54.686687,2886800
2011-07-25,73.559998,74.389999,73.230003,74.050003,54.605556,3452300
2011-07-26,72.339996,72.389999,69.620003,71.589996,52.791515,12590500
2011-07-27,71.139999,71.180000,69.910004,70.209999,51.773888,7097100
2011-07-28,70.209999,70.599998,68.970001,69.139999,50.984844,7355600
2011-07-29,68.639999,69.680000,68.360001,69.220001,51.043850,6237100
2011-08-01,69.860001,69.860001,67.000000,67.620003,49.863983,8837400
2011-08-02,67.180000,67.400002,66.209999,66.279999,48.875843,7928900
2011-08-03,66.400002,67.489998,66.050003,67.260002,49.598530,6849000
2011-08-04,66.480003,66.809998,65.199997,65.230003,48.101563,8060900
2011-08-05,66.169998,66.970001,64.400002,65.690002,48.440769,10325100
2011-08-08,64.180000,65.750000,61.950001,62.400002,46.014683,13977300
2011-08-09,62.130001,64.209999,60.740002,64.099998,47.268276,13460000
2011-08-10,63.430000,63.970001,61.689999,61.990002,45.712341,10562000
2011-08-11,62.509998,65.949997,62.029999,64.720001,47.725487,11682900
2011-08-12,65.040001,65.739998,64.400002,65.199997,48.079445,5740100
2011-08-15,65.849998,65.959999,64.949997,65.879997,48.580872,4226200
2011-08-16,65.120003,65.610001,64.500000,65.199997,48.079445,5874000
2011-08-17,65.419998,66.059998,64.529999,65.080002,47.990955,5166600
2011-08-18,63.250000,63.310001,61.240002,62.279999,46.296101,8434100
2011-08-19,61.540001,63.080002,61.529999,61.700001,45.864960,6606800
2011-08-22,62.970001,63.160000,61.619999,62.000000,46.087975,4648300
2011-08-23,62.200001,63.930000,61.869999,63.840000,47.455742,5478800
2011-08-24,63.709999,65.070000,63.580002,64.820000,48.184227,4596900
2011-08-25,64.959999,65.190002,63.369999,63.660000,47.321930,5316800
2011-08-26,63.250000,64.940002,62.209999,64.699997,48.095013,4754900
2011-08-29,65.370003,66.949997,65.370003,66.730003,49.604031,4593200
2011-08-30,66.489998,67.699997,66.269997,67.230003,49.975704,4477700
2011-08-31,67.739998,68.540001,67.000000,67.389999,50.094650,5617100
2011-09-01,67.330002,68.419998,66.500000,66.669998,49.559429,6335100
2011-09-02,66.000000,66.199997,65.279999,65.610001,48.771488,5252000
2011-09-06,64.279999,64.699997,63.330002,64.349998,47.834850,7391900
2011-09-07,65.269997,65.410004,64.379997,64.989998,48.310593,7151300
2011-09-08,64.699997,65.769997,64.540001,64.900002,48.243687,4822100
2011-09-09,64.250000,64.779999,63.610001,64.220001,47.738209,6722200
2011-09-12,63.130001,63.939999,62.389999,63.869999,47.478039,6720300
2011-09-13,63.930000,65.260002,63.900002,64.669998,48.072708,6061100
2011-09-14,65.339996,67.449997,64.769997,66.160004,49.180325,8365100
2011-09-15,67.029999,67.489998,65.690002,66.180000,49.195187,7860700
2011-09-16,66.320000,66.769997,65.199997,66.589996,49.499962,8253100
2011-09-19,65.550003,66.000000,64.709999,65.800003,48.912716,6386200
2011-09-20,66.150002,67.300003,65.330002,66.209999,49.217484,5804200
2011-09-21,66.099998,66.099998,64.309998,64.339996,47.827408,6587200
2011-09-22,62.590000,63.360001,61.369999,62.169998,46.214333,12778100
2011-09-23,61.889999,62.529999,61.119999,62.000000,46.087975,9247700
2011-09-26,62.459999,63.320000,61.840000,63.209999,46.987423,5466600
2011-09-27,64.760002,65.190002,63.680000,64.010002,47.582127,5103800
2011-09-28,64.269997,64.500000,63.060001,63.150002,46.942837,4261600
2011-09-29,64.169998,64.680000,63.509998,64.669998,48.072708,5197500
2011-09-30,64.019997,64.690002,63.119999,63.150002,46.942837,6157000
2011-10-03,63.110001,64.160004,62.209999,62.220001,46.251503,6140400
2011-10-04,61.630001,64.169998,61.270000,64.059998,47.619267,8300000
2011-10-05,64.110001,65.870003,63.950001,65.570000,48.741730,6314100
2011-10-06,65.290001,66.629997,64.860001,66.519997,49.447929,4255600
2011-10-07,66.949997,67.000000,65.510002,66.260002,49.254650,5511000
2011-10-10,67.500000,67.860001,67.110001,67.860001,50.444016,3491000
2011-10-11,67.430000,68.150002,67.260002,67.949997,50.510921,2737400
2011-10-12,68.250000,69.320000,68.239998,68.559998,50.964378,4852400
2011-10-13,68.010002,68.400002,67.750000,68.089996,50.614994,3312000
2011-10-14,68.940002,69.290001,68.300003,68.959999,51.261715,3865700
2011-10-17,68.540001,69.199997,67.790001,68.010002,50.555519,3773300
2011-10-18,67.959999,69.930000,67.610001,69.250000,51.477295,4269500
2011-10-19,69.300003,69.709999,68.510002,68.820000,51.157639,3320800
2011-10-20,68.959999,69.760002,68.150002,69.199997,51.440125,3581700
2011-10-21,69.860001,70.709999,69.510002,70.059998,52.079407,7502600
2011-10-24,70.339996,71.639999,70.209999,70.870003,52.681522,6009000
2011-10-25,69.300003,70.000000,68.220001,69.349998,51.551620,6197000
2011-10-26,69.500000,70.199997,68.250000,69.379997,51.573929,5992600
2011-10-27,70.769997,72.000000,70.339996,71.550003,53.187012,5827200
2011-10-28,71.169998,72.040001,71.120003,71.489998,53.142391,3817900
2011-10-31,70.730003,71.209999,70.220001,70.239998,52.213207,3634400
2011-11-01,69.199997,69.699997,68.339996,68.599998,50.994110,5585000
2011-11-02,69.470001,70.000000,68.730003,69.349998,51.551620,3443700
2011-11-03,69.879997,70.800003,69.180000,70.559998,52.451084,3802200
2011-11-04,70.059998,70.190002,69.019997,69.989998,52.027363,4583400
2011-11-07,69.879997,70.739998,69.360001,70.459999,52.376747,3150800
2011-11-08,70.650002,71.669998,70.370003,71.550003,53.187012,4106500
2011-11-09,69.970001,70.180000,68.599998,68.989998,51.659462,5680200
2011-11-10,69.930000,70.330002,69.419998,69.879997,52.325878,4910100
2011-11-11,70.720001,71.300003,70.650002,70.779999,52.999786,3051700
2011-11-14,70.430000,70.779999,69.889999,70.250000,52.602932,3116100
2011-11-15,70.070000,71.050003,70.070000,70.570000,52.842552,4446400
2011-11-16,70.059998,70.220001,69.139999,69.309998,51.899067,4903900
2011-11-17,69.010002,69.809998,68.489998,68.930000,51.614532,4913400
2011-11-18,69.300003,69.470001,68.800003,69.139999,51.771778,3691500
2011-11-21,68.120003,68.379997,67.610001,68.220001,51.082878,4399200
2011-11-22,68.199997,68.750000,67.839996,68.040001,50.948097,3331300
2011-11-23,67.540001,67.570000,66.900002,66.900002,50.094475,5294900
2011-11-25,66.519997,67.150002,66.459999,66.459999,49.764996,1690700
2011-11-28,68.190002,68.779999,67.739998,68.239998,51.097855,4618600
2011-11-29,68.599998,69.120003,68.339996,68.410004,51.225166,3121300
2011-11-30,70.019997,71.800003,69.949997,71.750000,53.726139,6995600
2011-12-01,71.570000,71.730003,71.000000,71.129997,53.261879,3766300
2011-12-02,71.760002,72.089996,71.000000,71.070000,53.216957,4107400
2011-12-05,71.940002,72.440002,71.510002,71.949997,53.875885,4760000
2011-12-06,72.190002,72.250000,71.489998,71.800003,53.763573,3468500
2011-12-07,71.720001,73.660004,71.500000,73.309998,54.894245,7583000
2011-12-08,72.889999,73.300003,71.800003,72.019997,53.928299,5756800
2011-12-09,72.379997,72.639999,71.760002,72.449997,54.250275,3741900
2011-12-12,71.830002,71.889999,71.029999,71.839996,53.793518,4156600
2011-12-13,72.050003,72.459999,70.660004,71.050003,53.201969,5511200
2011-12-14,70.779999,71.400002,70.379997,70.639999,52.894958,4714700
2011-12-15,71.720001,72.239998,71.379997,71.550003,53.576374,6363900
2011-12-16,72.089996,72.400002,71.360001,71.760002,53.733616,6937500
2011-12-19,71.989998,72.309998,70.550003,70.800003,53.014786,3735400
2011-12-20,71.809998,72.779999,71.620003,72.559998,54.332661,3615300
2011-12-21,72.750000,72.919998,71.910004,72.470001,54.265259,3105800
2011-12-22,72.730003,73.430000,72.639999,73.000000,54.662136,3819000
2011-12-23,73.150002,73.480003,72.910004,73.470001,55.014080,1870500
2011-12-27,73.400002,73.809998,73.129997,73.489998,55.029030,1337000
2011-12-28,73.480003,73.540001,72.500000,72.730003,54.459957,2098500
2011-12-29,72.830002,73.629997,72.820000,73.529999,55.059002,1926900
2011-12-30,73.550003,73.750000,73.110001,73.190002,54.804409,1774600
2012-01-03,74.010002,74.919998,73.830002,74.160004,55.530746,5152300
2012-01-04,73.930000,74.370003,73.519997,73.839996,55.291122,3698900
2012-01-05,73.459999,73.500000,72.150002,73.120003,54.751995,5064700
2012-01-06,73.129997,73.940002,73.050003,73.480003,55.021538,3177500
2012-01-09,73.250000,73.500000,72.830002,73.449997,54.999084,3959000
2012-01-10,73.970001,74.739998,73.300003,74.190002,55.553200,3803700
2012-01-11,73.980003,74.760002,73.779999,74.610001,55.867691,4047500
2012-01-12,74.410004,74.959999,74.410004,74.739998,55.965034,2777700
2012-01-13,73.190002,74.269997,73.000000,74.160004,55.530746,5020600
2012-01-17,74.639999,74.750000,73.900002,74.199997,55.560680,4093200
2012-01-18,74.269997,75.139999,74.089996,74.930000,56.107304,4578400
2012-01-19,74.970001,75.580002,74.970001,75.309998,56.391861,4714100
2012-01-20,75.309998,75.610001,75.000000,75.419998,56.474228,5051000
2012-01-23,75.449997,75.489998,74.680000,75.129997,56.257065,3198600
2012-01-24,74.669998,75.089996,74.459999,75.000000,56.159718,3577700
2012-01-25,74.760002,75.750000,74.599998,75.620003,56.623978,4219800
2012-01-26,75.690002,76.389999,75.559998,75.839996,56.788712,4011600
2012-01-27,75.889999,76.510002,75.620003,76.040001,56.938473,4284000
2012-01-30,75.550003,76.410004,75.500000,76.150002,57.020817,4318400
2012-01-31,76.540001,76.930000,74.839996,75.650002,56.646446,6997700
2012-02-01,76.370003,77.180000,75.750000,76.779999,57.492599,7305600
2012-02-02,76.980003,77.160004,76.269997,76.379997,57.193050,3043100
2012-02-03,77.080002,77.339996,76.639999,76.699997,57.432667,4149200
2012-02-06,76.529999,77.040001,76.529999,76.919998,57.597404,3922300
2012-02-07,76.559998,77.550003,76.339996,77.290001,57.874481,5027900
2012-02-08,77.180000,77.300003,76.750000,76.919998,57.597404,3262300
2012-02-09,76.849998,77.029999,76.250000,76.570000,57.335346,3848700
2012-02-10,76.099998,76.760002,75.970001,76.690002,57.425190,3620600
2012-02-13,76.959999,77.260002,76.519997,77.160004,57.777111,3115800
2012-02-14,77.029999,77.220001,76.650002,77.110001,57.739693,2918600
2012-02-15,77.330002,77.330002,76.360001,76.730003,57.455158,3424300
2012-02-16,76.199997,76.860001,76.059998,76.760002,57.907780,3692400
2012-02-17,77.089996,77.290001,75.459999,76.760002,57.907780,7105100
2012-02-21,76.959999,77.089996,76.059998,76.400002,57.636177,3652400
2012-02-22,76.290001,76.570000,75.809998,75.900002,57.258991,3284900
2012-02-23,76.000000,76.790001,75.790001,76.639999,57.817249,3018200
2012-02-24,76.589996,76.779999,76.269997,76.500000,57.711639,3575300
2012-02-27,76.339996,77.139999,75.839996,76.769997,57.915321,3439000
2012-02-28,76.660004,77.089996,76.449997,76.860001,57.983215,3209000
2012-02-29,76.860001,77.099998,76.330002,76.989998,58.081287,4314300
2012-03-01,77.150002,77.260002,76.589996,76.889999,58.005840,3659700
2012-03-02,76.089996,77.000000,76.089996,76.540001,57.741806,1992900
2012-03-05,76.540001,76.570000,75.930000,76.320000,57.575844,2102500
2012-03-06,75.690002,76.220001,75.379997,75.610001,57.040222,3290300
2012-03-07,75.589996,76.160004,75.570000,76.000000,57.334419,2552500
2012-03-08,76.279999,76.889999,76.040001,76.720001,57.877605,3405400
2012-03-09,76.919998,77.419998,76.440002,77.160004,58.209538,2954900
2012-03-12,77.389999,77.790001,77.120003,77.690002,58.609398,3243400
2012-03-13,77.769997,78.430000,77.559998,78.370003,59.122345,4442600
2012-03-14,78.330002,78.449997,78.010002,78.239998,59.024288,3453000
2012-03-15,78.250000,78.980003,77.900002,78.940002,59.552380,3956700
2012-03-16,78.930000,79.129997,78.400002,78.410004,59.152550,4612000
2012-03-19,79.629997,81.790001,79.379997,81.110001,61.189438,11886200
2012-03-20,80.349998,80.720001,79.949997,80.389999,60.646252,5137500
2012-03-21,80.400002,80.739998,79.959999,80.510002,60.736767,3846800
2012-03-22,79.720001,80.440002,79.480003,80.279999,60.563278,3711800
2012-03-23,80.190002,80.250000,79.300003,79.709999,60.133266,4198300
2012-03-26,80.260002,80.839996,80.260002,80.570000,60.782040,3218600
2012-03-27,80.940002,81.000000,80.339996,80.389999,60.646252,3059400
2012-03-28,80.209999,80.419998,79.449997,80.040001,60.382210,3656600
2012-03-29,79.739998,80.040001,78.849998,79.849998,60.238865,3231500
2012-03-30,80.230003,80.800003,80.010002,80.720001,60.895195,3470100
2012-04-02,80.309998,80.970001,80.120003,80.669998,60.857487,2979300
2012-04-03,80.790001,80.790001,79.940002,80.519997,60.744331,2947100
2012-04-04,80.190002,80.370003,79.629997,79.860001,60.246410,2629600
2012-04-05,79.500000,80.250000,79.320000,80.180000,60.487827,2389200
2012-04-09,79.349998,79.570000,78.949997,79.190002,59.740974,2386200
2012-04-10,78.930000,79.050003,78.029999,78.330002,59.092201,4226800
2012-04-11,78.930000,79.489998,78.720001,78.790001,59.439209,3998400
2012-04-12,78.940002,79.610001,78.739998,79.419998,59.914482,4016100
2012-04-13,79.290001,79.699997,78.620003,79.559998,60.020111,3945000
2012-04-16,79.779999,79.879997,79.099998,79.559998,60.020111,3212400
2012-04-17,79.830002,80.650002,79.769997,80.300003,60.578354,3541700
2012-04-18,80.099998,80.970001,79.940002,80.489998,60.721676,3696500
2012-04-19,80.580002,80.639999,79.410004,79.860001,60.246410,3471400
2012-04-20,79.989998,80.529999,79.290001,80.269997,60.555737,4216000
2012-04-23,80.059998,80.059998,78.470001,79.029999,59.620262,4307900
2012-04-24,79.300003,80.139999,79.160004,79.459999,59.944660,2874800
2012-04-25,79.940002,80.089996,79.430000,79.650002,60.087997,3318200
2012-04-26,77.580002,78.290001,76.559998,78.250000,59.031822,8120500
2012-04-27,78.410004,78.989998,77.970001,78.440002,59.175182,3788600
2012-04-30,78.250000,78.750000,77.900002,78.139999,58.948856,2405100
2012-05-01,78.139999,78.910004,77.959999,78.470001,59.197819,3313400
2012-05-02,78.269997,78.620003,78.059998,78.419998,59.160088,4227400
2012-05-03,78.480003,78.639999,78.059998,78.070000,58.896038,3025300
2012-05-04,77.900002,78.250000,77.239998,77.730003,58.639545,3991500
2012-05-07,77.349998,78.370003,77.230003,77.800003,58.692356,2953900
2012-05-08,77.529999,77.940002,77.410004,77.660004,58.586735,6463400
2012-05-09,77.199997,77.570000,76.709999,77.150002,58.202003,3984600
2012-05-10,77.470001,77.720001,76.489998,76.610001,58.224789,2984900
2012-05-11,76.370003,77.080002,76.290001,76.430000,58.087986,2529800
2012-05-14,75.940002,76.849998,75.660004,76.209999,57.920792,2629700
2012-05-15,76.010002,76.779999,75.860001,76.080002,57.821976,3022100
2012-05-16,76.330002,76.949997,75.900002,75.919998,57.700401,3047700
2012-05-17,75.940002,76.129997,74.779999,74.809998,56.856789,3099300
2012-05-18,75.160004,75.339996,73.860001,74.029999,56.263962,4986700
2012-05-21,74.290001,74.820000,74.029999,74.639999,56.727570,3667900
2012-05-22,74.589996,75.300003,74.290001,74.760002,56.818775,3662500
2012-05-23,74.269997,75.199997,73.559998,75.000000,57.001175,4455500
2012-05-24,75.220001,75.769997,74.570000,75.180000,57.137985,3607100
2012-05-25,75.669998,75.669998,74.720001,74.940002,56.955578,1998600
2012-05-29,75.389999,76.070000,75.110001,75.510002,57.388775,2342900
2012-05-30,75.180000,75.470001,74.519997,74.610001,56.704758,3140700
2012-05-31,74.639999,75.260002,73.610001,74.940002,56.955578,4673900
2012-06-01,74.000000,74.209999,73.129997,73.250000,55.671150,4813300
2012-06-04,73.360001,73.559998,72.559998,72.989998,55.473545,3605000
2012-06-05,72.699997,73.050003,72.150002,72.800003,55.329136,2762400
2012-06-06,73.050003,74.980003,73.050003,74.980003,56.985989,4085800
2012-06-07,75.470001,76.099998,75.239998,75.470001,57.358387,3997000
2012-06-08,75.419998,76.650002,75.419998,76.629997,58.239983,3562900
2012-06-11,77.010002,77.120003,75.709999,75.830002,57.631985,2316800
2012-06-12,76.150002,76.309998,75.449997,76.190002,57.905605,3416900
2012-06-13,76.089996,76.809998,75.730003,76.269997,57.966393,2298500
2012-06-14,76.449997,77.830002,76.339996,77.370003,58.802402,3693200
2012-06-15,77.989998,78.050003,77.180000,77.529999,58.924011,4579600
2012-06-18,77.410004,78.120003,77.070000,77.790001,59.121632,3083500
2012-06-19,77.650002,78.500000,77.650002,78.160004,59.402809,2814500
2012-06-20,78.309998,78.459999,77.500000,78.169998,59.410423,2577100
